post_id,name,post,hashtag
CmbrYr3LpDq,진운,"Posted @withrepost • @usborne_korea #서포터즈#어스본크리스마스이벤트 #위크3
헬로 어스본~! 🎄

크리스마스의 12월! ❄️
12월 한 달! 매 주 금요일마다
어스본 크리스마스 도서들이 와르르! 💝

매주 모집하는 어스본 크리스마스 서포터즈! 🥳

#위크3 이벤트는~!
바로 아이와 잠자리 독서하기 딱 좋은
어스본 전구책!!🎂
책장을 넘길 때마다 반짝이는 빛이

아이들의 눈과 마음을 사로잡는 ‘전구 달린 그림책’!😲🫶

지금 어스본 전구책들을 받아보고 리뷰를 남겨주실 분들은
지금 댓글로 어스본 크리스마스! 이벤트 위크 3에 신청해보세요! 🥰

원하는 도서명 & 아이의 연령과, 도서 기대평을 남겨주시면 신청 완료!
(~12월 23일 발표) 😘

🎅우리 아이를 위한 최고의 크리스마스 선물!
Play & Learn! 창의력·집중력·지식을 한번에!

🎈반짝반짝 행복한 숲속 요정
🎈반짝반짝 행복한 우리아기, 잘자요
🎈반짝반짝 행복한 크리스마스
🎈반짝반짝 행복한 별빛마을

많은 참여 부탁드립니다!
※ 어스본 코리아 인스타그램 팔로우 필수!
※ 리그램시 당첨확률 Double Up!

#이벤트 #크리스마스 #크리스마스이벤트 #어스본 #어스본코리아
#usbornekorea #usborne","['#서포터즈', '#어스본크리스마스이벤트', '#위크3', '#위크3', '#이벤트', '#크리스마스', '#크리스마스이벤트', '#어스본', '#어스본코리아', '#usbornekorea', '#usborne']"
CmcDE0Ah4si,카페,"#카페시나몬
제가 지금 구름을 먹은건가요?!
바닐라빈이 콕 콕 박힌 바닐라 크림이 잔뜩 뿌려진 
촉촉 쫀득 바닐라 크림 드리즐 롤🍦
지금 카페 시나몬에서 만나보세요!
#빵지순례","['#카페시나몬', '#빵지순례']"
CmbzzapL41T,Jinnya,밀멜클 🎄,[]
CmbsroQPiUb,로만홀리데이&솜프리,"엉망으로 만들어 놓고 연락이 안되어서 사진찍었는데
그와중에도 예쁘네 너.... 솜프리 3호점🥺....
마치 나....처.......ㄹ

#일산파티룸 #라페 #라페맛집 #라페파티룸 #라페스타 #일산라페 #웨돔 #웨돔맛집 #일산데이트 #라페데이트 #주엽맛집 #주엽핫플
#일산크리스마스 #크리스마스 #크리스마스파티룸 #hello2023 #goodbye2022 #솜프리파티룸 #로만홀리데이파티룸 #솜프리 #로만홀리데이 #일산에어비앤비 #일산연말파티 #일산송년회 #일산망년회 #일산연말 #일산2023","['#일산파티룸', '#라페', '#라페맛집', '#라페파티룸', '#라페스타', '#일산라페', '#웨돔', '#웨돔맛집', '#일산데이트', '#라페데이트', '#주엽맛집', '#주엽핫플', '#일산크리스마스', '#크리스마스', '#크리스마스파티룸', '#hello2023', '#goodbye2022', '#솜프리파티룸', '#로만홀리데이파티룸', '#솜프리', '#로만홀리데이', '#일산에어비앤비', '#일산연말파티', '#일산송년회', '#일산망년회', '#일산연말', '#일산2023']"
CmbyYybB-pe,ayami,pm 23:00🌙,[]
CmboqpJrDJb,청주케이크,"메리! 그리숨어쓰🎂🎂🎂🎂
가토주니에서  만 나요🙏🙏🙏

#가토주니
#청주케이크
#청주핫플
#청주
#청주까페
#맘스캠프
#케이크
#크리스마스","['#가토주니', '#청주케이크', '#청주핫플', '#청주', '#청주까페', '#맘스캠프', '#케이크', '#크리스마스']"
Cmbp_VLP3HT,이쁜내새끼들😍❤🥰,"오늘 어린이집 산타의날🎅🎄
드레스코드 레드‼️
시장에서 급조한 옷 입히고 보냈는데
너무 사랑스러운 소윤이❤️😍
선물받고 오늘 너무좋아한 소윤이
내년부턴 진짜 말 잘들어라!! ㅋㅋ

마지막사진😂 눈이 어디달린지 모를 선글라스위치ㅋㅋㅋ

#산타의날
#아기상어코딩컴퓨터
#크리스마스
#드레스코드레드
#소유니빠숑","['#산타의날', '#아기상어코딩컴퓨터', '#크리스마스', '#드레스코드레드', '#소유니빠숑']"
CmbxwYKLFQu,HongJimin,"광주시립발레단 정기공연 송년맞이 호두까기인형♡
작년에 이어 올해도 한국 발레계의 전설 김용걸 안무가 버젼인데 작년에도 느꼈지만 가족끼리 보는 공연에 아라비안 춤이 넘 선정적이라 보기 불편하다. 약간 순화시키면 더 보기 편할 듯 한데..올해는 남자 무용수들이 느끼하기까지..(이걸 노린거면 성공적)
유명한 원자승 연출과 김장연 무대영상디자이너가 별다른 무대 장치 없이 LED 패널만 사용해 3D영상으로 무대를 꾸몄는데 기존 클래식 발레와는 다른 색다른 느낌을 갖게 한다.
1막 피날레 눈송이 군무 왈츠가 멋있었고, 특히 2막 남녀 주역의 그랑파드되가 넘 환상적이라 환성과 박수가 절로 나왔다. 
사실 개인적으로 스타성있는 최태지 단장이 떠난 이후에 광주시립발레단이 좀 침체되지 않을까 살짝 우려스러웠는데, 무용수들이 땀을 뻘뻘 흘리며(역시 비싼 자리 앉길 잘했어) 열심히 동작 하나하나를 선보일때마다 그동안 얼마나 노력하고 연습했을지가 상상됐다.
광주시립발레단의 간판스타 강은혜&보그단 수석 무용수의 환상적인 호흡. 강은혜님의 갸냘픈 선과 아련한 눈빛이 좋아♡
회차별 주역이 달라 전부 다 보고 싶은데 23일은 첼로오빠 광주시향 공연이 있고 주말엔 전시보러 서울에 가야해서 아쉽다. 공유민, 박관우 무용수 버젼도 넘 궁금한데..
연말&크리스마스 분위기를 한껏 느깔 수 있는 멋진 공연이었다. 내년엔 새단장한 광주문화예술회관 대극장에서 열리는 공연을 볼 수 있을텐데 예전처럼 오케스트라 연주에 맞춰(MR싫어) 공연하는 광주시립발레단을 보고싶다.

#광주시립발레단 #호두까기인형 #nutcracker
#차이코프스키 #발레 #발레단 #광주공연 #연말공연 #공연추천 #김용걸 #최태지 #그랑파드되 #무용수 #발레리나 #발레리노 #국립아시아문화전당 #ACC #아문당 #광주발레 #광주시향 #광주문화예술회관 #광주시립교향악단 #캐롤 #크리스마스 #크리스마스캐롤 #크리스마스캐럴","['#광주시립발레단', '#호두까기인형', '#nutcracker', '#차이코프스키', '#발레', '#발레단', '#광주공연', '#연말공연', '#공연추천', '#김용걸', '#최태지', '#그랑파드되', '#무용수', '#발레리나', '#발레리노', '#국립아시아문화전당', '#ACC', '#아문당', '#광주발레', '#광주시향', '#광주문화예술회관', '#광주시립교향악단', '#캐롤', '#크리스마스', '#크리스마스캐롤', '#크리스마스캐럴']"
CmT_7dxIoKZ,🇰🇷🇩🇪,"요로코롬이쁜야경도이찌요🌃
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#여행 #사진 #사진스타그램 #여행스타그램 #여행사진 #travel #travelgram #travelphotography #photography #photooftheday #사진계정 #유럽여행 #스냅 #스냅사진 #snap #snapshot #크리스마스 #christmasmarket #weihnachtsmarkt #traveltheworld #christmas #힐링 #사진작가 #감성사진 #frankfurt #christmasvibes #야경 #야경스타그램 #night #nightphotography","['#여행', '#사진', '#사진스타그램', '#여행스타그램', '#여행사진', '#travel', '#travelgram', '#travelphotography', '#photography', '#photooftheday', '#사진계정', '#유럽여행', '#스냅', '#스냅사진', '#snap', '#snapshot', '#크리스마스', '#christmasmarket', '#weihnachtsmarkt', '#traveltheworld', '#christmas', '#힐링', '#사진작가', '#감성사진', '#frankfurt', '#christmasvibes', '#야경', '#야경스타그램', '#night', '#nightphotography']"
Cmb6A5mPTCT,조승연,"💪
날씨도 춥고 눈도 내리는날🌨️
새로운 신규 회원님과 기존 회원님들 수업하고
깔쌈하게 하체운동까지 끝냈따아😥
오늘 하루도 고생 했어요👏

이번주 크리스마스다🎄
그냥 일상이 될것인지‼️
특별한 날이 될것인지‼️
모르겠다🤣",[]
Cmb--dbhfMf,카테리나,"📍 열린송현녹지광장 

Win-winter festival ✨

2022.12.16 ~ 12.25 💕

#한겨울의동행축제 #윈윈터페스티벌 #크리스마스 #그리스마스트리 #christmas #christmasfestival #snow #눈 #인사동 #인사동데이트 #국제커플 #데이트 #서울 #서울데이트","['#한겨울의동행축제', '#윈윈터페스티벌', '#크리스마스', '#그리스마스트리', '#christmas', '#christmasfestival', '#snow', '#눈', '#인사동', '#인사동데이트', '#국제커플', '#데이트', '#서울', '#서울데이트']"
Cmbzkihp8x7,강하늘ha,🎄𝐻&𝐽 𝐷𝑎𝑦☃️,[]
CmbuEsrP7Vd,엄마표놀이,"친구야~ #크리스마스카드 만들기 할건데 놀러 와~~

애들 넷이 모여 작업!

","['#크리스마스카드', '#크리스마스', '#카드만들기', '#엄마표미술놀이', '#쌜리아이디어']"
Cmbm6iCpI5y,란이,"이번 연말은 레드 파뤼🤟❤️

-
❥ 예약 ❥ 네이버
❥ 문의 ❥ 카카오채널
｡ﾟﾟ･｡･ﾟﾟ｡
ﾟﾟ。네일, 채민지 검색🔎
　ﾟ･｡･",[]
Cmb9YbHpdd0,서귀포케이크,"🎄
두근두근 크리스마스가 벌써 코 앞!
이번에도 정말정말 x10000 많은 관심가져주셔서
하루하루 놀라기만 했던것같아요..!

저희도 역시 보답하고자 이번엔 정말 많은 수량을 준비했는데요 더..더이상은 무리에요...🫣(이제그만혼쭐날래요...❤️)
그래서 살포시 새벽에 공지남겨봅니닷..

크리스마스 주문은 22일 저녁 6시까지만 받을게요!
위에 올린 달력 보시고 꼭 ! 참고하시길바래요🫶🏻

✔️23,24,25일에는 매장 이용이 어렵습니다(테이크아웃만 가능)
✔️크리스마스 기간동안에는 크리스마스디자인만 주문가능합니다.
✔️문의 및 예약은 @seogwipean_cake 로 dm메세지 부탁드려요
.
.
.
#서귀피안#서귀피안본점 #서귀포카페 #제주도카페 #서귀포케이크 #제주케이크 #제주도케이크 #서귀포주문제작케이크 #케이크주문제작 #제주주문제작케이크 #제주생일케이크#서귀포맛집 #제작케이크 #레터링케이크 #도시락케이크 #서귀포카페추천 #제주도카페추천 #제주데이트코스 #제주디저트카페 #중문카페추천 #크리스마스케이크#크리스마스#제주도크리스마스 #제주주문제작케이크","['#서귀피안', '#서귀피안본점', '#서귀포카페', '#제주도카페', '#서귀포케이크', '#제주케이크', '#제주도케이크', '#서귀포주문제작케이크', '#케이크주문제작', '#제주주문제작케이크', '#제주생일케이크', '#서귀포맛집', '#제작케이크', '#레터링케이크', '#도시락케이크', '#서귀포카페추천', '#제주도카페추천', '#제주데이트코스', '#제주디저트카페', '#중문카페추천', '#크리스마스케이크', '#크리스마스', '#제주도크리스마스', '#제주주문제작케이크']"
CmbrnMYrSL-,れ,"💙
ㅤ
이것도…
ㅤ
#christmas 
#illustration 
#photo
#사진 
#좋아요반사
#크리스마스
#일루미네이션
#환상적","['#christmas', '#illustration', '#photo', '#사진', '#좋아요반사', '#크리스마스', '#일루미네이션', '#환상적']"
CmcCZv_vUQq,실버,"연말파튀❤️사랑해용 
-
-
-
-
#지웰#청주#미사총#연말파티#연말모임
#daily#일상#셀피#selfie #크리스마스","['#지웰', '#청주', '#미사총', '#연말파티', '#연말모임', '#daily', '#일상', '#셀피', '#selfie', '#크리스마스']"
CmbyJCBL3Qa,피치,"#리그램 - @mac_moc by @get_multi_repost
⛄ MAC Santa가 떴다! ⛄

다가오는 크리스마스를 맞이하여
MAC Santa가 빅 선물을 준비했어요!🎄

현재 피드를 공유한 후
갖고 싶은 슈즈 번호와 상품명을 남겨주시면
추첨을 통해 MAC Santa가 서프라이즈 선물을 드릴 거에요!

✨MAC Santa 서프라이즈 선물 1명
✨Coza 슬리퍼 증정 20명

✅참여기간 : 12월 21일-12월 25일
✅결과발표 : 2023년 1월 5일 
✅참여방법 
①마크모크 SNS 팔로우하기
②현 게시물 리그램하거나 캡처 후 업로드
③@macmoc 태그 및 필수해시태그 작성(하단 참고)
④업로드 후 해당 게시물에 ","['#리그램', '#마크모크', '#macmoc', '#크리스마스', '#크리스마스선물', '#연말선물', '#이벤트', '#특가']"
CmbwsOjPXK8,민들레스냅,"𝑻𝒉𝒆 𝑺𝒏𝒐𝒘 𝑸𝒖𝒆𝒆𝒏 ❄️

🤍 크리스마스 컨셉으로 꾸며진 스튜디오를 대관하여 진행한 촬영입니다 :)

🤍 민들레스냅 소장 드레스를 대여해드렸습니다. 뒷코르셋 형태의 드레스로 44반 고객님까지 착용하실 수 있어요.

Photo. @dandelion_snap
Model. @jeri.je.5
Hair/Makeup. @mimo_wroom
Studio. @cielo_studio_o 

예약문의는 dm/kakao 민들레스냅 🌼",[]
Cmboz50vD-k,타코사마,"타코사마 여러분 미리메리크리스마스🎄여기는 텐진크리스마스 마켓인데 여행오신 분들은 꼭 한번 가보세요! 
장관이고요 절경임미다

너무 오랜만에 코타랑 같이 크리스마스 보낼 수 있어서 아주 기쁜 맴 희희
크리스마스 야무지게 보내야지~❄️ 
.
(브이로그는 지금 편집하고 있으니 금/-토중에 올릴게요! 크리스마스 븨로그는 아직...🫠)
.",[]
CmbrpioSCly,@fotofoto_daily,"곧 크리스마스

#christmas 
#xmas 
#크리스마스
#성탄절 
#산타 
#santaclaus 
#갬성
#겨울
#winter
#사진소통 
#사진계정 
#맞팔하면선팔 
#소통해요","['#christmas', '#xmas', '#크리스마스', '#성탄절', '#산타', '#santaclaus', '#갬성', '#겨울', '#winter', '#사진소통', '#사진계정', '#맞팔하면선팔', '#소통해요']"
Cmb0BVhLgFQ,강지민,"산타 삔 꼽꼬
신나서 온 동네방네를 ....
ㅋㅋㅋㅋ💖🎄🎁",[]
Cma3StxLe3b,보라,🎄,[]
Cmb1jLyLVVN,윤초혜,"부대찌개는 내일 ㅋ
오늘은 쿨쑤마쓰를 미리 즐기는 스테이크 파뤼 ㅎ
조카들이 외롭지 않키를...
미리 메리크리스마스~🎅
서프라이즈로 아이스크림 케이크를 준비했는데 식칼로도 짤리지않는 케잌...ㅋㅋㅋ
낼모레 쿨쑤마쓰까지 기다리면 녹지않겠니 ㅎ

#shanghai #上海 #Christmas #圣诞节 #해외생활 #상하이 #타지생활 #크리스마스 #친구 #선물 #초콜릿 #파티 #스테이크 #크림스파게티 #크림파스타 #까르보나라 #집밥 #부대찌개 #아이스크림케잌 #식칼","['#shanghai', '#上海', '#Christmas', '#圣诞节', '#해외생활', '#상하이', '#타지생활', '#크리스마스', '#친구', '#선물', '#초콜릿', '#파티', '#스테이크', '#크림스파게티', '#크림파스타', '#까르보나라', '#집밥', '#부대찌개', '#아이스크림케잌', '#식칼']"
CmbrGw-Pv1u,채,"판다모자쓰고 트리앞에서
#에버랜드",['#에버랜드']
Cmb_Y9qhJ26,Kim,"세상 신나보이는 나와
웃고있는데 왠지 웃는게아닌 준식찡
미안 나는 정말 행복해ㅋㅋㅋㅋ🥰🥰🥰🥰
#크리스마스파티 #잠옷선물 #넘긔여워
#크리스마스 #기념사진 #일상스타그램 #일상
#오랜만에 #인스타폭풍업뎃","['#크리스마스파티', '#잠옷선물', '#넘긔여워', '#크리스마스', '#기념사진', '#일상스타그램', '#일상', '#오랜만에', '#인스타폭풍업뎃']"
CmbrCzJBS30,민경진,"Christmas Drive Safe

#PEACHES #D8NE #피치스 #도원 #성수동
#SMOKINGTIGERS #성수동핫플레이스 #ChristmasDriveSafe #크리스마스 #드라이브코스","['#PEACHES', '#D8NE', '#피치스', '#도원', '#성수동', '#SMOKINGTIGERS', '#성수동핫플레이스', '#ChristmasDriveSafe', '#크리스마스', '#드라이브코스']"
CmbqQ69yNkK,#써니네,"크리스마스 분위기나게 꽃꽂이♡

#써니네 놀이터 #크리스마스 꽃꽃이 #테이블꽃장식 #겨울소품 #나만있는 #단하나뿐인 #구입문의댓글또는dm","['#써니네', '#써니네', '#크리스마스', '#테이블꽃장식', '#겨울소품', '#나만있는', '#단하나뿐인', '#구입문의댓글또는dm']"
CmbtYlBpKoS,@ot_si_ms,"산타할아버지가 썰매를 탈수있게 도와줘!🎅🛷
#ms의작업치료 

#작업치료 #감각통합 #아동발달 #시지각훈련 #집중력향상 #크리스마스 #미로찾기 #occupationaltherapy #sensoryintegration #sustainedattention #finemotor #handfunction #cp #diplegia #eyehandcoordination #cognition","['#ms의작업치료', '#작업치료', '#감각통합', '#아동발달', '#시지각훈련', '#집중력향상', '#크리스마스', '#미로찾기', '#occupationaltherapy', '#sensoryintegration', '#sustainedattention', '#finemotor', '#handfunction', '#cp', '#diplegia', '#eyehandcoordination', '#cognition']"
Cmb2aTErrps,태5,"🎄☃️☃️🎄

.
.

#겨울#크리스마스#애견카페#눈#태랑#산타#트리#여행#취미#아이쥐#강아지#이탈리안그레이하운드 #수상스키#웨이크보드#빠지#수상레저#아산#천안#신정호#카페#멍팔맞팔#멍스타그램#멍뭉이#여행스타그램#운동#데일리#일상#좋아요#팔로우#ㅎㅎ","['#겨울', '#크리스마스', '#애견카페', '#눈', '#태랑', '#산타', '#트리', '#여행', '#취미', '#아이쥐', '#강아지', '#이탈리안그레이하운드', '#수상스키', '#웨이크보드', '#빠지', '#수상레저', '#아산', '#천안', '#신정호', '#카페', '#멍팔맞팔', '#멍스타그램', '#멍뭉이', '#여행스타그램', '#운동', '#데일리', '#일상', '#좋아요', '#팔로우', '#ㅎㅎ']"
CmYV5i0Pp-P,리나,".
윈터아뜰리에 🎄🎄

아이들과 들어서며 어머! 갤러리같네요! 
미술관에 들어온거 같아요 라며
좋아하는  엄마와 아이들 🪑♥️

윈터아뜰리에의 아티스트는 우리 친구들 그리고 들어선 어른,아이 모두가 오늘은 아티스트가 되는거에요 , 🧑🏻‍🎨

좋아하는 스케치가 남겨진 피에스의 스케치포스터를 고르고, 나에게 맞는 채색재료를 고르고 이젤앞에 앉아 나만의 잠재적 미적 재능을 맘껏 펼쳐보아요 🎨

누구의 터치도 없이, 자유롭게 내가 주도적으로 모든 순간 재료를 고르고 색을 더하고 모든과정은 내가 스스로 창작하며 , 과정에서 즐거움이 함께 할거에요 

📍피에스아뜰리에_윈터아뜰리에

상시 운영중이며 예약은 온라인스토어 윈터아뜰리에에서 예약이 가능합니다.

📍아이들과 함께, 가족 모두 , 친구와 함께 ,혹은 나만의 시간으로 혼자 신청하셔도 좋아요. 

📍윈터아뜰리에/ 대관 가능합니다

#피에스_
#윈터아뜰리에
#미술체험
#드로잉카페
#크리스마스클래스","['#피에스_', '#윈터아뜰리에', '#미술체험', '#드로잉카페', '#크리스마스클래스']"
CmbxWE2PsEF,ෆ⃜,"🫶🏻🎄✨💝🥰💚

#연남동#크리스마스#오마카세#야키토리묵#카페#얼스어스#티크닉#코메아벨렘","['#연남동', '#크리스마스', '#오마카세', '#야키토리묵', '#카페', '#얼스어스', '#티크닉', '#코메아벨렘']"
Cmbr1zkJ-2q,🐰Linkgenie,다들 따뜻한 연말 보내세요:) ☕️🍓,[]
CmbpAkSrWyb,크리밍🧚🏻‍♀️,"#Repost @gae.kwa.cheon.sun with @use.repost
・・・
개과천선 산타가 선물을 들고 왔어요~🎁

🎄크리스마스 리그램 이벤트🎄

개과천선을 사랑해 주시는 여러분들에게
올해 겨울을 따스하게 보내실 수 있도록❄️

크리스마스 맞이🎅
개과천선 리그램 이벤트를
준비했습니다~!!

개과천선의 겨울 용품들과 함께

남은 겨울 준비와
올해 마지막 2022년도를
떠나보낼 준비를 시작해볼까요?

✔ 크리스마스 리그램 이벤트 구성

카소 겨울용 슬링백
(신상품 - 색상 선택가능) : 5명

✔ 이벤트 기간

12-21 (수) ~ 12-25 (월)
(재고 소진 시 조기마감)

🎁26일 당첨자 발표🎁

✔ 이벤트 대상

- 기간 내 참여하는 신청자
- 후기를 위한 이벤트로 공개계정만 가능합니다.
- 상업 및 리그램전용 계정은 발송제외 될 수 있습니다.

✔ 참여방법

1. 본 계정 @gae.kwa.cheon.sun 을 팔로우 해주세요.
2. 본 리그램 게시물에 좋아요를 눌러주세요.
3. 자신의 피드에 이벤트 사진과 게시글을 리그램 해주세요.
4. 본 게시물에 댓글로 참여 여부를 확인할 수 있도록 남겨주세요.
5. 제품 수령 후 후기 사진 부탁드립니다 :)

✔ 제품발송

1. 리그램 후 댓글을 남겨주시면
담당자 확인후 DM으로
수령지 정보를 요청 드려요.

2. 제품 수령후
인스타그램 리뷰 작성
꼭 부탁 드립니다.

✔ 당첨 기준

랜덤으로 진행됩니다 !
당첨자 뽑기는 룰렛을 통해 이루어지고
추후에 해당 영상이 공개됩니다.

※중복지원이 가능하지만,
첫 번째 이벤트에서 당첨될 시
두 번째 이벤트에서는 제외됩니다※

#개과천선 #개과천선스토어 #리그램이벤트 #겨울용품 #강아지겨울용품 #고양이겨울용품 #크리스마스 #크리스마스리그램이벤트 #리그램 #협찬 #regram #이벤트 #개과천선리그램 #강아지 #고양이","['#Repost', '#개과천선', '#개과천선스토어', '#리그램이벤트', '#겨울용품', '#강아지겨울용품', '#고양이겨울용품', '#크리스마스', '#크리스마스리그램이벤트', '#리그램', '#협찬', '#regram', '#이벤트', '#개과천선리그램', '#강아지', '#고양이']"
Cmb70rYpOPi,썬도도,"#연말은화려하게 🥂

-

12월은 #레드 못참지🤣

🤔
....

흠......
........................

❓️❗️❓️❗️❓️❗️

볼수록 세일러문이 자꾸 생각나...

아놔..벗어나자 문크리스탈파워여...🤦‍♀️

ㆍ","['#연말은화려하게', '#레드']"
Cmbrpr3vBnJ,성수동,".
✨성수동 파티룸 마르모 event💝
🎁장식테이블 셋팅 + 드레스 전체 대여 무료 이벤트‼️

✔️파티룸&스튜디오 예약 시 5만원 상당의 장식테이블 무료✨
✔️한벌이 아닌 전체 드레스 모두 무료 대여✨
✔️ 8인용 장식테이블 외 별도의 소파와 테이블 공간으로 
음식과 와인을 편하게 즐기세요🥂🎂
✔️성수 핫플레이스 카페거리 중심 위치로 유명 맛집 보장👀
✔️다양한 컨셉의 포토 컨셉존으로 파티와 스냅촬영을 동시에 
모두 즐기세요(우정스냅, 프로필촬영, 커플스냅 모두 가능)📸
✔️파티룸 내 조광기 및 조명 장비 구비로 모든 시간대 화사한 분위기 연출 가능✨
✔️파티룸 내 파우더룸/ 주방공간/ 화장실 위치
✔️건물 내 주차 무료🙆🏻‍♀️

#성수동스튜디오 #서울숲스튜디오 #파티룸 #파티룸대관 #파티룸추천 #성수동파티룸 #건대파티룸 #강남파티룸 #홍대파티룸 #공주파티 #홈파티 #크리스마스 #크리스마스파티 #연말파티룸 #연말파티 #연말모임 #모임하기좋은곳 #해피뉴이어 #성수동핫플 #성수동데이트 #데이트 #생일파티 #장소대관 #instagram #파티소품 #파티룸대여 #파티룩 #f4f #성수동셀프스튜디오","['#성수동스튜디오', '#서울숲스튜디오', '#파티룸', '#파티룸대관', '#파티룸추천', '#성수동파티룸', '#건대파티룸', '#강남파티룸', '#홍대파티룸', '#공주파티', '#홈파티', '#크리스마스', '#크리스마스파티', '#연말파티룸', '#연말파티', '#연말모임', '#모임하기좋은곳', '#해피뉴이어', '#성수동핫플', '#성수동데이트', '#데이트', '#생일파티', '#장소대관', '#instagram', '#파티소품', '#파티룸대여', '#파티룩', '#f4f', '#성수동셀프스튜디오']"
CmbqEcOrZCq,포메라이안,"오늘도 새벽부터 함박눈이💗~~~설아의 산책길은 질퍽질퍽  그래도 포기할수없는 산책이라 해질무렵 잠깐~나갔는뎅
쉬랑 응가~쿨하게😍😍😍(ㅎㅎ)
#산책 #눈길 #함박눈 #추위 #크리스마스 #트리 #패셔니스타 #아소비진 #칭구들 #견생일기 #강아지 #멍스타그램 #멍팔맞팔","['#산책', '#눈길', '#함박눈', '#추위', '#크리스마스', '#트리', '#패셔니스타', '#아소비진', '#칭구들', '#견생일기', '#강아지', '#멍스타그램', '#멍팔맞팔']"
CmbriMPPHwT,클라라음악학원,"귀요미들 캐롤 영상 열심히 촬영 중!
.
#크리스마스캐롤#크리스마스#캐롤연주#last_cristmas#클라라음악학원","['#크리스마스캐롤', '#크리스마스', '#캐롤연주', '#last_cristmas', '#클라라음악학원']"
Cmbsbamrgyz,마케팅,"유진이가 셀카점수 65점 줬다
.
.
.
.
#광안리카페 #부산카페 #부산카페추천 #광안대교🌉 #니트티 #부산 #불꽃축제명당 #부산불꽃놀이 #겨울 #크리스마스 #겨울코디 #겨울바다 #겨울니트.","['#광안리카페', '#부산카페', '#부산카페추천', '#광안대교', '#니트티', '#부산', '#불꽃축제명당', '#부산불꽃놀이', '#겨울', '#크리스마스', '#겨울코디', '#겨울바다', '#겨울니트']"
