,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,new_cell
230,마포구,11140760,서강동,Seogang-dong,Seogang
231,마포구,11140660,서교동,Seogyo-dong,Seogyo
232,마포구,11140680,합정동,Hapjeong-dong,Hapjeong
233,마포구,11140690,망원1동,Mangwon 1(il)-dong,Mangwon1(il)
234,마포구,11140700,망원2동,Mangwon 2(i)-dong,Mangwon2(i)
235,마포구,11140710,연남동,Yeonnam-dong,Yeonnam
236,마포구,11140720,성산1동,Seongsan 1(il)-dong,Seongsan1(il)
237,마포구,11140730,성산2동,Seongsan 2(i)-dong,Seongsan2(i)
238,마포구,11140740,상암동,Sangam-dong,Sangam
240,양천구,11150510,목1동,Mok 1(il)-dong,Mok1(il)
241,양천구,11150520,목2동,Mok 2(i)-dong,Mok2(i)
242,양천구,11150530,목3동,Mok 3(sam)-dong,Mok3(sam)
243,양천구,11150540,목4동,Mok 4(sa)-dong,Mok4(sa)
244,양천구,11150710,목5동,Mok 5(o)-dong,Mok5(o)
245,양천구,11150570,신월1동,Sinwol 1(il)-dong,Sinwol1(il)
246,양천구,11150580,신월2동,Sinwol 2(i)-dong,Sinwol2(i)
247,양천구,11150590,신월3동,Sinwol 3(sam)-dong,Sinwol3(sam)
248,양천구,11150600,신월4동,Sinwol 4(sa)-dong,Sinwol4(sa)
249,양천구,11150610,신월5동,Sinwol 5(o)-dong,Sinwol5(o)
250,양천구,11150620,신월6동,Sinwol 6(yuk)-dong,Sinwol6(yuk)
251,양천구,11150630,신월7동,Sinwol 7(chil)-dong,Sinwol7(chil)
252,양천구,11150640,신정1동,Sinjeong 1(il)-dong,Sinjeong1(il)
253,양천구,11150650,신정2동,Sinjeong 2(i)-dong,Sinjeong2(i)
254,양천구,11150660,신정3동,Sinjeong 3(sam)-dong,Sinjeong3(sam)
255,양천구,11150720,신정4동,Sinjeong 4(sa)-dong,Sinjeong4(sa)
256,양천구,11150690,신정6동,Sinjeong 6(yuk)-dong,Sinjeong6(yuk)
257,양천구,11150700,신정7동,Sinjeong 7(chil)-dong,Sinjeong7(chil)
259,강서구,11160510,염창동,Yeomchang-dong,Yeomchang
260,강서구,11160520,등촌1동,Deungchon 1(il)-dong,Deungchon1(il)
261,강서구,11160530,등촌2동,Deungchon 2(i)-dong,Deungchon2(i)
262,강서구,11160540,등촌3동,Deungchon 3(sam)-dong,Deungchon3(sam)
263,강서구,11160730,화곡1동,Hwagok 1(il)-dong,Hwagok1(il)
264,강서구,11160570,화곡2동,Hwagok 2(i)-dong,Hwagok2(i)
265,강서구,11160580,화곡3동,Hwagok 3(sam)-dong,Hwagok3(sam)
266,강서구,11160590,화곡4동,Hwagok 4(sa)-dong,Hwagok4(sa)
267,강서구,11160550,화곡본동,Hwagokbon-dong,Hwagokbon
268,강서구,11160610,화곡6동,Hwagok 6(yuk)-dong,Hwagok6(yuk)
269,강서구,11160630,화곡8동,Hwagok 8(pal)-dong,Hwagok8(pal)
270,강서구,11160640,가양1동,Gayang 1(il)-dong,Gayang1(il)
271,강서구,11160650,가양2동,Gayang 2(i)-dong,Gayang2(i)
272,강서구,11160660,가양3동,Gayang 3(sam)-dong,Gayang3(sam)
273,강서구,11160670,발산1동,Balsan 1(il)-dong,Balsan1(il)
274,강서구,11160740,우장산동,Ujangsan-dong,Ujangsan
275,강서구,11160690,공항동,Gonghang-dong,Gonghang
276,강서구,11160700,방화1동,Banghwa 1(il)-dong,Banghwa1(il)
277,강서구,11160710,방화2동,Banghwa 2(i)-dong,Banghwa2(i)
278,강서구,11160720,방화3동,Banghwa 3(sam)-dong,Banghwa3(sam)
280,구로구,11170510,신도림동,Sindorim-dong,Sindorim
281,구로구,11170520,구로1동,Guro 1(il)-dong,Guro1(il)
282,구로구,11170710,구로2동,Guro 2(i)-dong,Guro2(i)
283,구로구,11170540,구로3동,Guro 3(sam)-dong,Guro3(sam)
284,구로구,11170550,구로4동,Guro 4(sa)-dong,Guro4(sa)
285,구로구,11170560,구로5동,Guro 5(o)-dong,Guro5(o)
286,구로구,11170700,가리봉동,Garibong-dong,Garibong
287,구로구,11170610,고척1동,Gocheok 1(il)-dong,Gocheok1(il)
288,구로구,11170620,고척2동,Gocheok 2(i)-dong,Gocheok2(i)
289,구로구,11170720,개봉1동,Gaebong 1(il)-dong,Gaebong1(il)
290,구로구,11170640,개봉2동,Gaebong 2(i)-dong,Gaebong2(i)
291,구로구,11170650,개봉3동,Gaebong 3(sam)-dong,Gaebong3(sam)
292,구로구,11170670,오류1동,Oryu 1(il)-dong,Oryu1(il)
293,구로구,11170730,오류2동,Oryu 2(i)-dong,Oryu2(i)
294,구로구,11170690,수궁동,Sugung-dong,Sugung
295,구로구,11170740,항동,Hang-dong,Hang
297,금천구,11180510,가산동,Gasan-dong,Gasan
298,금천구,11180520,독산1동,Doksan 1(il)-dong,Doksan1(il)
299,금천구,11180530,독산2동,Doksan 2(i)-dong,Doksan2(i)
300,금천구,11180540,독산3동,Doksan 3(sam)-dong,Doksan3(sam)
301,금천구,11180550,독산4동,Doksan 4(sa)-dong,Doksan4(sa)
302,금천구,11180570,시흥1동,Siheung 1(il)-dong,Siheung1(il)
303,금천구,11180580,시흥2동,Siheung 2(i)-dong,Siheung2(i)
304,금천구,11180590,시흥3동,Siheung 3(sam)-dong,Siheung3(sam)
305,금천구,11180600,시흥4동,Siheung 4(sa)-dong,Siheung4(sa)
306,금천구,11180610,시흥5동,Siheung 5(o)-dong,Siheung5(o)
308,영등포구,11190730,영등포본동,Yeongdeungpobon-dong,Yeongdeungpobon
309,영등포구,11190740,영등포동,Yeongdeungpo-dong,Yeongdeungpo
310,영등포구,11190540,여의동,Yeoui-dong,Yeoui
311,영등포구,11190550,당산1동,Dangsan 1(il)-dong,Dangsan1(il)
312,영등포구,11190560,당산2동,Dangsan  2(i)-dong,Dangsan2(i)
313,영등포구,11190750,도림동,Dorim-dong,Dorim
314,영등포구,11190760,문래동,Mullae-dong,Mullae
315,영등포구,11190610,양평1동,Yangpyeong 1(il)-dong,Yangpyeong1(il)
316,영등포구,11190620,양평2동,Yangpyeong 2(i)-dong,Yangpyeong2(i)
317,영등포구,11190630,신길1동,Singil 1(il)-dong,Singil1(il)
318,영등포구,11190650,신길3동,Singil 3(sam)-dong,Singil3(sam)
319,영등포구,11190660,신길4동,Singil 4(sa)-dong,Singil4(sa)
320,영등포구,11190670,신길5동,Singil 5(o)-dong,Singil5(o)
321,영등포구,11190680,신길6동,Singil 6(yuk)-dong,Singil6(yuk)
322,영등포구,11190690,신길7동,Singil 7(chil)-dong,Singil7(chil)
323,영등포구,11190700,대림1동,Daerim 1(il)-dong,Daerim1(il)
324,영등포구,11190710,대림2동,Daerim 2(i)-dong,Daerim2(i)
325,영등포구,11190720,대림3동,Daerim 3(sam)-dong,Daerim3(sam)
327,동작구,11200720,노량진1동,Noryangjin 1(il)-dong,Noryangjin1(il)
328,동작구,11200520,노량진2동,Noryangjin 2(i)-dong,Noryangjin2(i)
329,동작구,11200530,상도1동,Sangdo 1(il)-dong,Sangdo1(il)
330,동작구,11200540,상도2동,Sangdo 2(i)-dong,Sangdo2(i)
331,동작구,11200550,상도3동,Sangdo 3(sam)-dong,Sangdo3(sam)
332,동작구,11200560,상도4동,Sangdo 4(sa)-dong,Sangdo4(sa)
333,동작구,11200710,흑석동,Heukseok-dong,Heukseok
334,동작구,11200630,사당1동,Sadang 1(il)-dong,Sadang1(il)
335,동작구,11200730,사당2동,Sadang 2(i)-dong,Sadang2(i)
336,동작구,11200650,사당3동,Sadang 3(sam)-dong,Sadang3(sam)
337,동작구,11200660,사당4동,Sadang 4(sa)-dong,Sadang4(sa)
338,동작구,11200670,사당5동,Sadang 5(o)-dong,Sadang5(o)
339,동작구,11200680,대방동,Daebang-dong,Daebang
340,동작구,11200690,신대방1동,Sindaebang 1(il)-dong,Sindaebang1(il)
341,동작구,11200700,신대방2동,Sindaebang 2(i)-dong,Sindaebang2(i)
343,관악구,11210520,보라매동,Boramae-dong,Boramae
344,관악구,11210540,청림동,Cheongnim-dong,Cheongnim
345,관악구,11210790,성현동,Seonghyeon-dong,Seonghyeon
346,관악구,11210570,행운동,Haengun-dong,Haengun
347,관악구,11210580,낙성대동,Nagseongdae-dong,Nagseongdae
348,관악구,11210800,청룡동,Cheongnyong-dong,Cheongnyong
349,관악구,11210780,은천동,Euncheon-dong,Euncheon
350,관악구,11210610,중앙동,Jungang-dong,Jungang
351,관악구,11210620,인헌동,Inheon-dong,Inheon
352,관악구,11210630,남현동,Namhyeon-dong,Namhyeon
353,관악구,11210640,서원동,Sewon-dong,Sewon
354,관악구,11210650,신원동,Sinwon-dong,Sinwon
355,관악구,11210660,서림동,Serim-dong,Serim
356,관악구,11210680,신사동,Sinsa-dong,Sinsa
357,관악구,11210690,신림동,Sillim-dong,Sillim
358,관악구,11210710,난향동,Nanhyang-dong,Nanhyang
359,관악구,11210720,조원동,Jowon-dong,Jowon
360,관악구,11210730,대학동,Daehak-dong,Daehak
361,관악구,11210820,삼성동,Samseong-dong,Samseong
362,관악구,11210830,미성동,Miseong-dong,Miseong
363,관악구,11210810,난곡동,Nangok-dong,Nangok
365,서초구,11220510,서초1동,Seocho 1(il)-dong,Seocho1(il)
366,서초구,11220520,서초2동,Seocho 2(i)-dong,Seocho2(i)
367,서초구,11220530,서초3동,Seocho 3(sam)-dong,Seocho3(sam)
368,서초구,11220540,서초4동,Seocho 4(sa)-dong,Seocho4(sa)
369,서초구,11220550,잠원동,Jamwon-dong,Jamwon
370,서초구,11220560,반포본동,Banpobon-dong,Banpobon
371,서초구,11220570,반포1동,Banpo 1(il)-dong,Banpo1(il)
372,서초구,11220580,반포2동,Banpo 2(i)-dong,Banpo2(i)
373,서초구,11220590,반포3동,Banpo 3(sam)-dong,Banpo3(sam)
374,서초구,11220600,반포4동,Banpo 4(sa)-dong,Banpo4(sa)
375,서초구,11220610,방배본동,Bangbaebon-dong,Bangbaebon
376,서초구,11220620,방배1동,Bangbae 1(il)-dong,Bangbae1(il)
377,서초구,11220630,방배2동,Bangbae 2(i)-dong,Bangbae2(i)
378,서초구,11220640,방배3동,Bangbae 3(sam)-dong,Bangbae3(sam)
379,서초구,11220650,방배4동,Bangbae 4(sa)-dong,Bangbae4(sa)
380,서초구,11220660,양재1동,Yangjae 1(il)-dong,Yangjae1(il)
381,서초구,11220670,양재2동,Yangjae 2(i)-dong,Yangjae2(i)
382,서초구,11220680,내곡동,Naegok-dong,Naegok
384,강남구,11230510,신사동,Sinsa-dong,Sinsa
385,강남구,11230520,논현1동,Nonhyeon 1(il)-dong,Nonhyeon1(il)
386,강남구,11230530,논현2동,Nonhyeon 2(i)-dong,Nonhyeon2(i)
387,강남구,11230770,압구정동,Apgujeong-dong,Apgujeong
388,강남구,11230780,청담동,Cheongdam-dong,Cheongdam
389,강남구,11230580,삼성1동,Samseong 1(il)-dong,Samseong1(il)
390,강남구,11230590,삼성2동,Samseong 2(i)-dong,Samseong2(i)
391,강남구,11230600,대치1동,Daechi 1(il)-dong,Daechi1(il)
392,강남구,11230790,대치2동,Daechi 2(i)-dong,Daechi2(i)
393,강남구,11230630,대치4동,Daechi 4(sa)-dong,Daechi4(sa)
394,강남구,11230640,역삼1동,Yeoksam 1(il)-dong,Yeoksam1(il)
395,강남구,11230650,역삼2동,Yeoksam 2(i)-dong,Yeoksam2(i)
396,강남구,11230660,도곡1동,Dogok 1(il)-dong,Dogok1(il)
397,강남구,11230670,도곡2동,Dogok 2(i)-dong,Dogok2(i)
398,강남구,11230680,개포1동,Gaepo 1(il)-dong,Gaepo1(il)
399,강남구,11230800,개포2동,Gaepo 2(i)-dong,Gaepo2(i)
400,강남구,11230710,개포4동,Gaepo 4(sa)-dong,Gaepo4(sa)
401,강남구,11230760,세곡동,Segok-dong,Segok
402,강남구,11230720,일원본동,Irwonbon-dong,Irwonbon
403,강남구,11230730,일원1동,Irwon 1(il)-dong,Irwon1(il)
404,강남구,11230740,일원2동,Irwon 2(i)-dong,Irwon2(i)
405,강남구,11230750,수서동,Suseo-dong,Suseo
407,송파구,11240510,풍납1동,Pungnap 1(il)-dong,Pungnap1(il)
408,송파구,11240520,풍납2동,Pungnap 2(i)-dong,Pungnap2(i)
409,송파구,11240530,거여1동,Geoyeo 1(il)-dong,Geoyeo1(il)
410,송파구,11240540,거여2동,Geoyeo 2(i)-dong,Geoyeo2(i)
411,송파구,11240550,마천1동,Macheon 1(il)-dong,Macheon1(il)
412,송파구,11240560,마천2동,Macheon 2(i)-dong,Macheon2(i)
413,송파구,11240570,방이1동,Bangi 1(il)-dong,Bangi1(il)
414,송파구,11240580,방이2동,Bangi 2(i)-dong,Bangi2(i)
415,송파구,11240590,오륜동,Oryun-dong,Oryun
416,송파구,11240600,오금동,Ogeum-dong,Ogeum
417,송파구,11240610,송파1동,Songpa 1(il)-dong,Songpa1(il)
418,송파구,11240620,송파2동,Songpa 2(i)-dong,Songpa2(i)
419,송파구,11240630,석촌동,Seokchon-dong,Seokchon
420,송파구,11240640,삼전동,Samjeon-dong,Samjeon
421,송파구,11240650,가락본동,Garakbon-dong,Garakbon
422,송파구,11240660,가락1동,Garak 1(il)-dong,Garak1(il)
423,송파구,11240670,가락2동,Garak 2(i)-dong,Garak2(i)
424,송파구,11240680,문정1동,Munjeong 1(il)-dong,Munjeong1(il)
425,송파구,11240690,문정2동,Munjeong 2(i)-dong,Munjeong2(i)
426,송파구,11240810,장지동,Jangji-dong,Jangji
427,송파구,11240820,위례동,wirye-dong,wirye
428,송파구,11240710,잠실본동,Jamsilbon-dong,Jamsilbon
429,송파구,11240790,잠실2동,Jamsil 2(i)-dong,Jamsil2(i)
430,송파구,11240800,잠실3동,Jamsil 3(sam)-dong,Jamsil3(sam)
431,송파구,11240750,잠실4동,Jamsil 4(sa)-dong,Jamsil4(sa)
432,송파구,11240770,잠실6동,Jamsil 6(yuk)-dong,Jamsil6(yuk)
433,송파구,11240780,잠실7동,Jamsil 7(chil)-dong,Jamsil7(chil)
435,강동구,11250750,강일동,Gangil-dong,Gangil
436,강동구,11250760,상일1동,Sangil 1(il)-dong,Sangil1(il)
437,강동구,11250770,상일2동,Sangil 2(i)-dong,Sangil2(i)
438,강동구,11250530,명일1동,Myeongil 1(il)-dong,Myeongil1(il)
439,강동구,11250540,명일2동,Myeongil 2(i)-dong,Myeongil2(i)
440,강동구,11250550,고덕1동,Godeok 1(il)-dong,Godeok1(il)
441,강동구,11250560,고덕2동,Godeok 2(i)-dong,Godeok2(i)
442,강동구,11250720,암사1동,Amsa 1(il)-dong,Amsa1(il)
443,강동구,11250580,암사2동,Amsa 2(i)-dong,Amsa2(i)
444,강동구,11250590,암사3동,Amsa 3(sam)-dong,Amsa3(sam)
445,강동구,11250610,천호1동,Cheonho 1(il)-dong,Cheonho1(il)
446,강동구,11250730,천호2동,Cheonho 2(i)-dong,Cheonho2(i)
447,강동구,11250630,천호3동,Cheonho 3(sam)-dong,Cheonho3(sam)
448,강동구,11250650,성내1동,Seongnae 1(il)-dong,Seongnae1(il)
449,강동구,11250660,성내2동,Seongnae 2(i)-dong,Seongnae2(i)
450,강동구,11250670,성내3동,Seongnae 3(sam)-dong,Seongnae3(sam)
451,강동구,11250740,길동,Gil-dong,Gil
452,강동구,11250700,둔촌1동,Dunchon 1(il)-dong,Dunchon1(il)
453,강동구,11250710,둔촌2동,Dunchon 2(i)-dong,Dunchon2(i)
